NODE_edge_2+_length_45381_cov_280_37	CheckV-043330_47	59.0	234	89	2	20	253	6	232	2.99e-82	250
NODE_edge_2+_length_45381_cov_280_37	CheckV-050284_39	57.7	248	82	4	6	250	5	232	2.99e-82	250
NODE_edge_2+_length_45381_cov_280_37	CheckV-056722_51	59.6	235	86	3	20	253	6	232	4.24e-82	250
NODE_edge_2+_length_45381_cov_280_37	CheckV-050097_39	59.3	246	85	5	6	250	5	236	4.84e-82	250
NODE_edge_2+_length_45381_cov_280_37	CheckV-049742_46	58.5	234	90	2	20	253	6	232	8.52e-82	249
NODE_edge_2+_length_45381_cov_280_37	CheckV-051541_42	62.0	213	75	2	41	253	26	232	8.52e-82	249
NODE_edge_2+_length_45381_cov_280_37	CheckV-048016_47	61.1	221	82	2	34	254	20	236	1.25e-81	249
NODE_edge_2+_length_45381_cov_280_37	CheckV-056261_44	58.1	234	91	2	20	253	6	232	6.92e-81	247
NODE_edge_2+_length_45381_cov_280_37	CheckV-054148_42	61.4	220	79	2	34	253	20	233	1.44e-80	246
NODE_edge_2+_length_45381_cov_280_37	CheckV-060410_43	59.0	227	83	2	31	253	12	232	2.27e-79	243
NODE_edge_2+_length_45381_cov_280_37	CheckV-054200_45	59.5	220	82	2	34	253	20	232	3.22e-79	243
NODE_edge_2+_length_45381_cov_280_37	CheckV-048478_42	60.4	212	76	2	43	253	29	233	6.69e-79	242
NODE_edge_2+_length_45381_cov_280_37	CheckV-048966_7	54.7	245	92	3	6	250	5	230	1.99e-77	238
NODE_edge_2+_length_45381_cov_280_37	CheckV-007442_43	48.6	243	110	4	6	246	5	234	3.35e-61	197
NODE_edge_2+_length_45381_cov_280_37	CheckV-053985_42	51.4	208	95	3	44	250	32	234	2.78e-60	194
NODE_edge_2+_length_45381_cov_280_37	CheckV-049791_44	51.2	217	82	3	41	250	33	232	1.48e-59	192
NODE_edge_2+_length_45381_cov_280_37	CheckV-044351_34	51.2	209	90	2	43	250	40	237	3.93e-58	189
NODE_edge_2+_length_45381_cov_280_37	CheckV-051154_20	50.4	224	97	4	29	250	23	234	2.10e-57	187
NODE_edge_2+_length_45381_cov_280_37	CheckV-042503_35	50.7	213	90	4	40	250	32	231	2.97e-57	187
NODE_edge_2+_length_45381_cov_280_37	CheckV-058874_38	51.2	209	89	3	43	250	37	233	8.15e-57	186
NODE_edge_2+_length_45381_cov_280_37	CheckV-058877_38	50.9	212	92	3	40	250	28	228	7.71e-56	183
NODE_edge_2+_length_45381_cov_280_37	CheckV-053988_38	47.9	213	91	3	43	250	35	232	1.91e-55	182
NODE_edge_2+_length_45381_cov_280_37	CheckV-017915_38	48.3	211	92	4	45	250	28	226	1.16e-54	180
NODE_edge_2+_length_45381_cov_280_37	CheckV-058873_40	48.3	209	96	3	43	250	33	230	1.86e-54	179
NODE_edge_2+_length_45381_cov_280_37	CheckV-053984_37	49.8	203	90	2	45	246	36	227	2.79e-54	179
NODE_edge_2+_length_45381_cov_280_37	CheckV-053982_37	48.4	215	97	4	38	250	25	227	3.50e-54	179
NODE_edge_2+_length_45381_cov_280_37	CheckV-004905_100	47.9	211	93	4	45	250	28	226	2.64e-53	176
NODE_edge_2+_length_45381_cov_280_37	CheckV-013495_63	43.8	233	114	4	20	246	6	227	1.96e-50	169
NODE_edge_2+_length_45381_cov_280_37	CheckV-004985_84	47.4	215	102	3	39	252	29	233	6.23e-50	168
NODE_edge_2+_length_45381_cov_280_37	CheckV-017893_16	48.8	205	93	5	43	246	33	226	2.96e-49	166
NODE_edge_2+_length_45381_cov_280_37	CheckV-018385_62	49.0	206	95	5	46	250	42	238	2.70e-48	164
NODE_edge_2+_length_45381_cov_280_37	CheckV-048270_58	45.0	211	98	2	41	250	34	227	3.52e-45	155
NODE_edge_2+_length_45381_cov_280_37	CheckV-022373_4	41.3	240	110	4	6	243	9	219	1.11e-44	154
NODE_edge_2+_length_45381_cov_280_37	CheckV-010856_109	41.3	254	105	8	5	245	10	232	2.81e-44	154
NODE_edge_2+_length_45381_cov_280_37	CheckV-009905_29	43.3	217	110	2	35	250	28	232	4.53e-44	153
NODE_edge_2+_length_45381_cov_280_37	CheckV-009680_147	41.3	223	106	3	35	250	18	222	2.14e-42	148
NODE_edge_2+_length_45381_cov_280_37	CheckV-001600_9	43.4	212	95	5	44	246	40	235	6.46e-42	147
NODE_edge_2+_length_45381_cov_280_37	CheckV-054207_68	46.7	197	93	4	50	245	43	228	7.61e-42	147
NODE_edge_2+_length_45381_cov_280_37	CheckV-046453_74	41.9	229	112	5	21	245	17	228	1.51e-41	147
NODE_edge_2+_length_45381_cov_280_37	CheckV-024818_24	41.5	246	104	8	6	243	11	224	1.89e-41	146
NODE_edge_2+_length_45381_cov_280_37	CheckV-053401_5	41.6	214	113	2	34	246	21	223	2.56e-41	146
NODE_edge_2+_length_45381_cov_280_37	CheckV-004493_129	45.1	204	99	5	45	246	30	222	3.27e-41	145
NODE_edge_2+_length_45381_cov_280_37	CheckV-048032_44	44.8	203	99	4	43	243	40	231	5.23e-41	145
NODE_edge_2+_length_45381_cov_280_37	CheckV-039510_15	37.7	247	110	6	6	243	11	222	3.95e-40	142
NODE_edge_2+_length_45381_cov_280_37	CheckV-024760_8	37.5	248	110	6	6	243	11	223	8.08e-40	142
NODE_edge_2+_length_45381_cov_280_37	CheckV-044731_70	41.3	208	109	2	37	243	45	240	6.84e-39	140
NODE_edge_2+_length_45381_cov_280_37	CheckV-012815_59	40.5	222	115	6	33	248	20	230	8.32e-39	139
NODE_edge_2+_length_45381_cov_280_37	CheckV-006264_37	37.9	243	122	7	5	245	10	225	1.23e-38	139
NODE_edge_2+_length_45381_cov_280_37	CheckV-046212_40	42.0	200	102	4	48	244	40	228	1.57e-38	140
NODE_edge_2+_length_45381_cov_280_37	CheckV-024789_14	38.3	240	119	6	6	243	11	223	1.83e-38	138
NODE_edge_2+_length_45381_cov_280_37	CheckV-048204_34	40.7	226	112	6	44	249	52	275	1.92e-38	140
NODE_edge_2+_length_45381_cov_280_37	CheckV-018494_92	37.8	246	127	5	6	250	16	236	9.93e-38	137
NODE_edge_2+_length_45381_cov_280_37	CheckV-052302_88	43.2	199	99	4	48	243	37	224	1.47e-37	136
NODE_edge_2+_length_45381_cov_280_37	CheckV-058697_92	43.6	202	90	7	48	243	37	220	2.00e-36	133
NODE_edge_2+_length_45381_cov_280_37	CheckV-056219_90	43.6	202	90	7	48	243	37	220	2.06e-36	133
NODE_edge_2+_length_45381_cov_280_37	CheckV-060094_92	43.6	202	90	7	48	243	37	220	2.06e-36	133
NODE_edge_2+_length_45381_cov_280_37	CheckV-046589_101	38.5	226	110	6	28	245	27	231	2.66e-36	133
NODE_edge_2+_length_45381_cov_280_37	CheckV-004942_15	39.9	213	112	3	39	249	42	240	3.38e-36	133
NODE_edge_2+_length_45381_cov_280_37	CheckV-056283_178	40.1	197	106	3	48	243	40	225	1.02e-35	132
NODE_edge_2+_length_45381_cov_280_37	CheckV-058528_178	40.1	197	106	3	48	243	40	225	1.02e-35	132
NODE_edge_2+_length_45381_cov_280_37	CheckV-017694_84	38.1	218	110	4	43	249	37	240	5.26e-34	127
NODE_edge_2+_length_45381_cov_280_37	CheckV-028958_68	36.4	253	135	8	5	246	12	249	1.09e-33	130
NODE_edge_2+_length_45381_cov_280_37	CheckV-056585_122	38.5	205	100	5	48	244	168	354	4.53e-32	125
NODE_edge_2+_length_45381_cov_280_37	CheckV-055237_58	37.6	197	111	2	48	243	41	226	4.86e-32	122
NODE_edge_2+_length_45381_cov_280_37	CheckV-055238_57	37.6	197	111	2	48	243	41	226	4.86e-32	122
NODE_edge_2+_length_45381_cov_280_37	CheckV-045987_39	39.0	205	106	5	48	249	40	228	9.39e-31	119
NODE_edge_2+_length_45381_cov_280_37	CheckV-003153_52	37.0	219	110	6	46	246	38	246	1.85e-28	113
NODE_edge_2+_length_45381_cov_280_37	CheckV-032955_29	38.3	214	104	7	32	228	65	267	5.93e-27	110
NODE_edge_2+_length_45381_cov_280_37	CheckV-012504_4	34.2	260	134	9	6	245	29	271	6.47e-27	110
NODE_edge_2+_length_45381_cov_280_37	CheckV-000863_23	35.4	237	120	8	32	246	66	291	9.43e-26	107
NODE_edge_2+_length_45381_cov_280_37	CheckV-015544_32	38.3	206	109	5	41	245	38	226	7.22e-24	100
NODE_edge_2+_length_45381_cov_280_37	CheckV-038409_28	35.0	217	117	5	44	243	11	220	8.88e-24	100
NODE_edge_2+_length_45381_cov_280_37	CheckV-021976_76	31.7	208	110	6	47	242	24	211	9.36e-23	97.4
NODE_edge_2+_length_45381_cov_280_37	CheckV-035538_20	31.7	208	110	6	47	242	24	211	1.31e-22	97.1
NODE_edge_2+_length_45381_cov_280_37	CheckV-008955_8	34.3	210	113	8	44	246	15	206	1.96e-22	96.3
NODE_edge_2+_length_45381_cov_280_37	CheckV-026441_69	35.0	214	112	7	46	244	13	214	2.25e-22	97.1
NODE_edge_2+_length_45381_cov_280_37	CheckV-024149_18	31.3	208	111	6	47	242	24	211	3.81e-22	95.9
NODE_edge_2+_length_45381_cov_280_37	CheckV-022939_40	35.0	214	112	7	46	244	13	214	4.39e-22	96.3
NODE_edge_2+_length_45381_cov_280_37	CheckV-024131_20	31.3	208	111	6	47	242	24	211	4.99e-22	95.5
NODE_edge_2+_length_45381_cov_280_37	CheckV-001003_110	34.8	201	106	4	46	246	16	191	5.07e-22	94.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-003452_48	32.0	200	113	7	46	243	25	203	1.91e-21	93.6
NODE_edge_2+_length_45381_cov_280_37	CheckV-024097_62	30.9	207	111	6	47	241	24	210	2.83e-21	93.6
NODE_edge_2+_length_45381_cov_280_37	CheckV-024247_16	31.1	209	110	7	47	242	24	211	7.21e-21	92.4
NODE_edge_2+_length_45381_cov_280_37	CheckV-024122_60	31.1	209	110	7	47	242	24	211	1.01e-20	92.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-008198_20	34.6	205	112	7	50	252	24	208	8.04e-20	89.4
NODE_edge_2+_length_45381_cov_280_37	CheckV-021507_83	32.0	206	108	6	50	248	17	197	3.74e-19	87.4
NODE_edge_2+_length_45381_cov_280_37	CheckV-034198_112	31.2	199	121	3	50	246	26	210	4.05e-19	87.8
NODE_edge_2+_length_45381_cov_280_37	CheckV-038661_5	30.4	207	112	6	48	246	15	197	1.01e-18	86.3
NODE_edge_2+_length_45381_cov_280_37	CheckV-000309_27	29.9	214	118	3	47	246	27	222	1.30e-18	86.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-013654_48	30.4	204	116	4	50	249	26	207	3.10e-18	85.1
NODE_edge_2+_length_45381_cov_280_37	CheckV-012168_64	33.7	208	129	4	41	246	13	213	4.78e-18	84.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-007932_215	31.2	218	138	6	41	252	62	273	6.16e-18	85.9
NODE_edge_2+_length_45381_cov_280_37	CheckV-038213_8	33.0	209	123	6	46	244	13	214	7.65e-18	84.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-023758_96	29.2	209	132	4	38	246	12	204	1.65e-17	83.2
NODE_edge_2+_length_45381_cov_280_37	CheckV-032910_52	31.0	200	117	4	50	246	26	207	1.83e-17	83.2
NODE_edge_2+_length_45381_cov_280_37	CheckV-022063_142	32.2	199	121	5	50	246	25	211	2.49e-17	82.8
NODE_edge_2+_length_45381_cov_280_37	CheckV-038288_46	32.1	209	100	4	50	248	24	200	4.11e-17	82.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-028538_53	31.7	205	117	5	50	249	24	210	6.56e-17	81.6
NODE_edge_2+_length_45381_cov_280_37	CheckV-014029_48	36.5	203	99	7	44	245	15	188	6.81e-17	81.6
NODE_edge_2+_length_45381_cov_280_37	CheckV-007009_51	28.2	209	134	4	38	246	12	204	8.60e-17	81.3
NODE_edge_2+_length_45381_cov_280_37	CheckV-036447_53	31.9	207	117	5	50	246	26	218	9.97e-17	81.6
NODE_edge_2+_length_45381_cov_280_37	CheckV-007706_48	31.8	198	125	4	50	246	24	212	1.08e-16	81.3
NODE_edge_2+_length_45381_cov_280_37	CheckV-027025_11	31.9	207	117	5	50	246	26	218	1.38e-16	81.3
NODE_edge_2+_length_45381_cov_280_37	CheckV-000280_103	30.6	206	121	4	41	245	8	192	2.48e-16	79.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-004950_132	32.3	195	120	4	52	244	19	203	3.15e-16	80.1
NODE_edge_2+_length_45381_cov_280_37	CheckV-032094_61	30.7	205	119	5	50	249	24	210	3.39e-16	79.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-022078_60	30.9	207	101	4	50	246	24	198	3.81e-16	79.3
NODE_edge_2+_length_45381_cov_280_37	CheckV-022578_10	31.2	202	114	5	50	246	22	203	4.14e-16	79.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-023294_8	30.9	207	119	4	50	246	26	218	5.10e-16	79.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-024208_54	28.6	203	118	5	50	246	24	205	5.94e-16	79.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-035716_48	29.4	197	128	3	50	246	26	211	6.27e-16	79.3
NODE_edge_2+_length_45381_cov_280_37	CheckV-049821_53	29.4	197	128	3	50	246	26	211	8.69e-16	79.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-024178_41	30.7	205	117	4	50	249	24	208	9.06e-16	78.6
NODE_edge_2+_length_45381_cov_280_37	CheckV-031392_87	29.1	213	127	4	50	246	26	230	1.18e-15	79.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-035658_43	28.1	203	119	5	50	246	24	205	1.59e-15	77.8
NODE_edge_2+_length_45381_cov_280_37	CheckV-025612_56	30.0	203	121	5	50	249	24	208	1.62e-15	77.8
NODE_edge_2+_length_45381_cov_280_37	CheckV-000970_58	32.6	175	94	5	70	240	47	201	2.01e-15	77.8
NODE_edge_2+_length_45381_cov_280_37	CheckV-031654_43	33.5	170	95	4	81	249	47	199	2.12e-15	77.4
NODE_edge_2+_length_45381_cov_280_37	CheckV-024002_5	29.1	203	117	5	50	246	24	205	2.20e-15	77.4
NODE_edge_2+_length_45381_cov_280_37	CheckV-036764_45	29.0	207	125	4	50	246	26	220	2.67e-15	77.8
NODE_edge_2+_length_45381_cov_280_37	CheckV-037375_11	30.5	200	120	5	48	245	22	204	3.06e-15	77.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-036024_64	29.1	213	127	4	50	246	26	230	3.12e-15	77.8
NODE_edge_2+_length_45381_cov_280_37	CheckV-014036_95	33.2	217	112	6	45	246	12	210	3.54e-15	77.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-026137_25	29.1	206	122	4	50	249	24	211	3.60e-15	77.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-031925_21	29.1	206	122	4	50	249	24	211	3.60e-15	77.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-000202_114	29.6	206	117	4	46	245	18	201	3.86e-15	76.6
NODE_edge_2+_length_45381_cov_280_37	CheckV-031422_67	30.5	200	120	5	48	245	22	204	4.24e-15	76.6
NODE_edge_2+_length_45381_cov_280_37	CheckV-003796_4	29.4	197	124	5	50	246	24	205	4.24e-15	76.6
NODE_edge_2+_length_45381_cov_280_37	CheckV-025759_32	31.2	202	126	4	50	246	26	219	5.03e-15	77.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-037031_19	31.2	202	122	5	50	249	24	210	6.43e-15	76.3
NODE_edge_2+_length_45381_cov_280_37	CheckV-008459_33	30.0	203	121	4	50	249	24	208	6.55e-15	76.3
NODE_edge_2+_length_45381_cov_280_37	CheckV-038359_13	31.2	202	126	4	50	246	26	219	6.96e-15	76.6
NODE_edge_2+_length_45381_cov_280_37	CheckV-059110_48	28.3	244	138	8	40	246	36	279	8.26e-15	77.4
NODE_edge_2+_length_45381_cov_280_37	CheckV-038903_12	33.0	176	87	4	69	243	29	174	8.51e-15	75.5
NODE_edge_2+_length_45381_cov_280_37	CheckV-037559_43	31.7	199	117	6	50	246	24	205	9.40e-15	75.9
NODE_edge_2+_length_45381_cov_280_37	CheckV-026250_47	30.2	202	128	4	50	246	26	219	9.61e-15	76.3
NODE_edge_2+_length_45381_cov_280_37	CheckV-020590_43	31.0	200	118	6	50	246	24	206	9.73e-15	75.9
NODE_edge_2+_length_45381_cov_280_37	CheckV-012573_21	30.0	203	117	8	48	246	20	201	1.03e-14	75.5
NODE_edge_2+_length_45381_cov_280_37	CheckV-008484_45	30.7	205	111	7	50	246	24	205	1.26e-14	75.5
NODE_edge_2+_length_45381_cov_280_37	CheckV-033719_11	29.5	207	122	4	50	246	26	218	1.31e-14	75.9
NODE_edge_2+_length_45381_cov_280_37	CheckV-015916_15	28.1	196	124	3	53	246	26	206	1.54e-14	75.5
NODE_edge_2+_length_45381_cov_280_37	CheckV-014039_60	31.2	202	114	6	50	246	24	205	1.62e-14	75.1
NODE_edge_2+_length_45381_cov_280_37	CheckV-019592_90	30.4	204	126	4	47	249	22	210	1.65e-14	75.1
NODE_edge_2+_length_45381_cov_280_37	CheckV-027183_20	32.2	202	118	8	50	249	24	208	2.41e-14	74.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-033315_62	32.2	202	118	8	50	249	24	208	2.41e-14	74.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-037057_24	32.2	202	118	8	50	249	24	208	2.41e-14	74.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-037529_8	32.2	202	118	8	50	249	24	208	2.41e-14	74.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-010050_14	27.5	200	124	3	50	246	32	213	2.76e-14	74.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-037208_18	31.7	202	117	7	48	246	22	205	3.00e-14	74.3
NODE_edge_2+_length_45381_cov_280_37	CheckV-013908_29	31.7	205	115	6	50	249	24	208	3.11e-14	74.3
NODE_edge_2+_length_45381_cov_280_37	CheckV-031891_43	30.3	198	125	4	50	246	26	211	3.14e-14	74.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-011822_31	28.5	207	129	4	46	249	22	212	3.57e-14	74.3
NODE_edge_2+_length_45381_cov_280_37	CheckV-036666_107	29.6	199	124	4	50	246	54	238	4.41e-14	74.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-012306_40	32.7	171	89	4	79	245	44	192	4.53e-14	73.9
NODE_edge_2+_length_45381_cov_280_37	CheckV-027203_53	30.2	202	128	4	50	246	28	221	4.98e-14	74.3
NODE_edge_2+_length_45381_cov_280_37	CheckV-038263_59	29.8	208	119	6	50	249	24	212	6.82e-14	73.6
NODE_edge_2+_length_45381_cov_280_37	CheckV-039115_19	29.8	208	119	6	50	249	24	212	6.82e-14	73.6
NODE_edge_2+_length_45381_cov_280_37	CheckV-001197_111	29.3	198	119	5	52	246	25	204	1.16e-13	72.8
NODE_edge_2+_length_45381_cov_280_37	CheckV-025184_42	34.5	165	79	3	79	243	39	174	1.61e-13	72.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-001191_47	26.9	197	122	6	41	231	8	188	2.07e-13	72.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-026901_23	33.9	165	80	3	79	243	39	174	2.23e-13	71.6
NODE_edge_2+_length_45381_cov_280_37	CheckV-014153_54	29.6	206	118	4	47	246	21	205	2.25e-13	72.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-008475_18	27.6	203	120	4	50	246	24	205	3.01e-13	71.6
NODE_edge_2+_length_45381_cov_280_37	CheckV-024193_29	30.6	216	123	8	38	245	8	204	3.37e-13	71.6
NODE_edge_2+_length_45381_cov_280_37	CheckV-024193_111	30.6	216	123	8	38	245	8	204	3.37e-13	71.6
NODE_edge_2+_length_45381_cov_280_37	CheckV-026913_37	29.4	204	115	5	50	246	24	205	4.02e-13	71.2
NODE_edge_2+_length_45381_cov_280_37	CheckV-028482_31	29.4	204	115	5	50	246	24	205	4.02e-13	71.2
NODE_edge_2+_length_45381_cov_280_37	CheckV-020899_158	30.7	218	132	6	47	249	22	235	4.51e-13	71.6
NODE_edge_2+_length_45381_cov_280_37	CheckV-014834_122	32.3	195	111	5	42	231	14	192	4.66e-13	71.2
NODE_edge_2+_length_45381_cov_280_37	CheckV-022995_14	29.4	204	115	5	50	246	24	205	5.55e-13	70.9
NODE_edge_2+_length_45381_cov_280_37	CheckV-037566_46	29.9	197	123	5	50	246	24	205	5.55e-13	70.9
NODE_edge_2+_length_45381_cov_280_37	CheckV-027642_49	29.4	204	115	6	50	246	24	205	5.64e-13	70.9
NODE_edge_2+_length_45381_cov_280_37	CheckV-033311_31	30.7	202	121	6	50	249	24	208	6.12e-13	70.9
NODE_edge_2+_length_45381_cov_280_37	CheckV-022979_31	29.4	204	115	5	50	246	24	205	7.66e-13	70.5
NODE_edge_2+_length_45381_cov_280_37	CheckV-035458_23	29.4	204	115	5	50	246	24	205	7.66e-13	70.5
NODE_edge_2+_length_45381_cov_280_37	CheckV-025924_16	29.4	204	115	6	50	246	24	205	7.79e-13	70.5
NODE_edge_2+_length_45381_cov_280_37	CheckV-036984_41	30.2	202	122	5	50	249	24	208	8.32e-13	70.5
NODE_edge_2+_length_45381_cov_280_37	CheckV-026794_42	30.5	197	122	5	50	246	24	205	8.45e-13	70.5
NODE_edge_2+_length_45381_cov_280_37	CheckV-037287_6	29.4	204	115	5	50	246	24	205	1.06e-12	70.1
NODE_edge_2+_length_45381_cov_280_37	CheckV-037335_45	28.5	200	122	4	50	246	24	205	1.06e-12	70.1
NODE_edge_2+_length_45381_cov_280_37	CheckV-038684_54	29.3	198	123	5	50	246	24	205	1.06e-12	70.1
NODE_edge_2+_length_45381_cov_280_37	CheckV-035701_21	30.0	203	117	5	50	247	24	206	1.08e-12	70.1
NODE_edge_2+_length_45381_cov_280_37	CheckV-013718_21	30.9	207	114	7	50	249	24	208	1.08e-12	70.1
NODE_edge_2+_length_45381_cov_280_37	CheckV-023293_29	33.3	165	81	3	79	243	39	174	1.13e-12	69.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-038614_2	33.3	165	81	3	79	243	39	174	1.13e-12	69.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-026874_58	29.1	203	121	5	48	246	10	193	1.21e-12	69.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-038077_27	32.7	165	82	3	79	243	39	174	1.56e-12	69.3
NODE_edge_2+_length_45381_cov_280_37	CheckV-019379_17	29.6	203	118	6	64	252	24	215	1.71e-12	69.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-010322_45	33.3	174	96	7	76	240	81	243	2.88e-12	69.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-009458_42	35.0	180	95	8	76	240	80	252	4.37e-12	69.3
NODE_edge_2+_length_45381_cov_280_37	CheckV-007701_37	30.7	199	114	8	52	246	7	185	5.39e-12	67.8
NODE_edge_2+_length_45381_cov_280_37	CheckV-024573_47	28.2	202	126	5	50	249	24	208	5.72e-12	68.2
NODE_edge_2+_length_45381_cov_280_37	CheckV-026073_51	33.3	192	100	9	48	228	22	196	5.90e-12	68.2
NODE_edge_2+_length_45381_cov_280_37	CheckV-027109_28	25.9	205	133	3	45	249	40	225	8.06e-12	68.2
NODE_edge_2+_length_45381_cov_280_37	CheckV-027042_51	28.4	204	117	5	50	246	24	205	1.00e-11	67.4
NODE_edge_2+_length_45381_cov_280_37	CheckV-024052_45	28.2	202	123	7	50	246	24	208	1.05e-11	67.4
NODE_edge_2+_length_45381_cov_280_37	CheckV-032914_13	28.5	200	125	6	50	246	24	208	1.05e-11	67.4
NODE_edge_2+_length_45381_cov_280_37	CheckV-010501_101	27.9	222	129	7	47	246	21	233	1.27e-11	67.8
NODE_edge_2+_length_45381_cov_280_37	CheckV-035799_66	25.8	209	130	3	47	249	16	205	1.36e-11	67.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-021030_31	26.3	205	124	6	48	246	22	205	1.40e-11	67.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-036165_24	32.1	165	83	3	79	243	39	174	1.49e-11	66.6
NODE_edge_2+_length_45381_cov_280_37	CheckV-035912_17	29.7	195	118	4	52	245	28	204	1.58e-11	67.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-038828_41	27.5	200	124	4	50	246	24	205	1.68e-11	67.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-002586_48	28.5	207	130	6	50	249	24	219	1.70e-11	67.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-000599_42	29.5	220	126	7	50	246	23	236	2.17e-11	67.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-024046_29	30.3	201	121	6	48	246	22	205	2.62e-11	66.2
NODE_edge_2+_length_45381_cov_280_37	CheckV-032547_36	32.4	142	75	3	92	231	21	143	5.86e-11	64.3
NODE_edge_2+_length_45381_cov_280_37	CheckV-038914_9	31.0	200	111	6	50	243	24	202	7.89e-11	65.1
NODE_edge_2+_length_45381_cov_280_37	CheckV-017312_22	27.4	208	134	5	47	246	21	219	1.14e-10	64.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-024089_35	29.9	201	120	6	50	247	23	205	2.10e-10	63.9
NODE_edge_2+_length_45381_cov_280_37	CheckV-015448_11	28.6	203	121	5	50	246	29	213	3.79e-10	63.2
NODE_edge_2+_length_45381_cov_280_37	CheckV-001275_30	30.9	162	92	5	81	241	40	182	4.33e-10	62.8
NODE_edge_2+_length_45381_cov_280_37	CheckV-019992_84	29.6	169	100	5	81	248	76	226	4.92e-10	63.2
NODE_edge_2+_length_45381_cov_280_37	CheckV-038074_24	28.6	168	86	4	79	243	40	176	5.20e-10	62.4
NODE_edge_2+_length_45381_cov_280_37	CheckV-000635_68	27.9	201	121	5	50	246	25	205	6.30e-10	62.4
NODE_edge_2+_length_45381_cov_280_37	CheckV-000768_12	26.0	208	131	4	44	249	16	202	8.40e-10	62.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-036916_56	27.3	220	121	6	47	246	21	221	1.11e-09	62.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-022653_124	29.2	202	106	5	48	244	23	192	1.15e-09	62.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-022678_207	30.2	202	104	6	48	244	23	192	1.15e-09	62.0
NODE_edge_2+_length_45381_cov_280_37	CheckV-027799_25	30.3	178	95	3	69	246	29	177	1.33e-09	61.2
NODE_edge_2+_length_45381_cov_280_37	CheckV-024141_25	28.7	202	107	5	48	244	23	192	1.57e-09	61.6
NODE_edge_2+_length_45381_cov_280_37	CheckV-002157_151	30.0	220	133	7	41	249	45	254	2.26e-09	61.6
NODE_edge_2+_length_45381_cov_280_37	CheckV-008295_61	25.9	189	113	5	53	240	65	227	2.27e-09	61.2
NODE_edge_2+_length_45381_cov_280_37	CheckV-001552_74	27.3	165	87	5	72	228	38	177	3.48e-09	60.1
NODE_edge_2+_length_45381_cov_280_37	CheckV-013904_138	31.6	158	84	5	95	246	5	144	3.76e-09	59.3
NODE_edge_2+_length_45381_cov_280_37	CheckV-035461_40	26.3	213	133	5	40	246	13	207	6.49e-09	59.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-036345_8	27.8	209	125	7	48	246	22	214	6.89e-09	59.7
NODE_edge_2+_length_45381_cov_280_37	CheckV-000801_40	29.9	164	98	6	82	243	98	246	1.74e-08	58.9
NODE_edge_2+_length_45381_cov_280_37	CheckV-032872_58	27.8	209	125	7	48	246	22	214	1.75e-08	58.5
NODE_edge_2+_length_45381_cov_280_37	CheckV-015113_104	28.2	177	112	5	82	244	47	222	1.75e-08	58.5
NODE_edge_2+_length_45381_cov_280_37	CheckV-035553_87	28.4	208	121	7	50	251	24	209	2.10e-08	58.2
